kaunak.txt

ORGANIZATION,BANI,NNP,
ORGANIZATION,تميم,JJ,
PERSON,Geographical,NNP,

hawizeh_town.txt

ORGANIZATION,HAWIZEH,NNP,
GPE,Nasiri,NNP,
ORGANIZATION,Hawizeh,NNP,

ruus_al_jibal.txt

ORGANIZATION,الجمال,JJ,
PERSON,Geographical,NNP,

hindiyan_river.txt

ORGANIZATION,HINDIYAN,NNP,
PERSON,Geographical,NNP,

qubban.txt

ORGANIZATION,QUBBAN,NNP,
PERSON,Geographical,NNP,
PERSON,Gubban,NNP,

dibai_town.txt

ORGANIZATION,DIBAI,NNP,
ORGANIZATION,TOWNدبيThe,NNP,

ali_ahl.txt

GPE,ALI,NNP,
ORGANIZATION,AL,NNP,
ORGANIZATION,AHL,NNP,
PERSON,Aliyi,NNP,
PERSON,Arab,JJ,
ORGANIZATION,Trucial,NNP,
ORGANIZATION,Shibkuh,NNP,

hofuf.txt

GPE,HOFUF,NNP,
PERSON,Geographical,NNP,

daiyinah.txt

PERSON,Geographical,NNP,
ORGANIZATION,Abu,NNP,
GPE,Trucial,NNP,

khaza_il.txt

ORGANIZATION,KHAZAILخزاعل,NNP,
PERSON,Geographical,NNP,
PERSON,Arab,JJ,
GPE,TurkishIraq,NNP,

oman_promontory.txt

GPE,OMAN,NNP,
ORGANIZATION,PROMONTORY,NNP,
ORGANIZATION,GULF,NNP,
PERSON,Geographical,NNP,

dawairij.txt

ORGANIZATION,DAWAIRIJدوريج,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Amarah,NNP,
GPE,Basrah,NNP,
PERSON,Wilayat,NNP,
GPE,Turkish,NNP,

jissah_bandar.txt

GPE,JISSAH,NNP,
ORGANIZATION,BANDAR,NNP,
PERSON,Geographical,NNP,

basrah_qadha.txt

ORGANIZATION,BASRAH,NNP,
ORGANIZATION,QADHAبصره,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Basrah,NNP,
ORGANIZATION,Basrah,NNP,

fars.txt

ORGANIZATION,FARSفارس,NNP,
PERSON,Geographical,NNP,
PERSON,Arabs,NNP,
PERSON,Faris,NNP,
GPE,Persia,NNP,

kut_al_amarah_town.txt

PERSON,Geographical,NNP,
PERSON,Kut,NNP,

hikman.txt

ORGANIZATION,HIKMANحكمن,NNP,
PERSON,Geographical,NNP,
PERSON,Singular,NNP,
PERSON,Hikmani,NNP,

wadyan.txt

ORGANIZATION,WADYANوديان,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Hamad,NNP,

huwailah.txt

GPE,HUWAILAH,NNP,
PERSON,Geographical,NNP,
GPE,English,NNP,

nasiri.txt

ORGANIZATION,NASIRI,NNP,
ORGANIZATION,NASIRI,NNP,
ORGANIZATION,BANDAR,NNP,
ORGANIZATION,NASIRlYEHناصريبندر,NNP,
PERSON,Geographical,NNP,
PERSON,Nasiri,NNP,

shamiyah_district.txt

ORGANIZATION,SHAMIYAH,NNP,
PERSON,Geographical,NNP,
GPE,Turkish,JJ,
GPE,Iraq,NNP,

muhammareh_town.txt

ORGANIZATION,MUHAMMAREH,NNP,
ORGANIZATION,MUHAMRAH,NNP,
ORGANIZATION,محمره,JJ,
PERSON,Geographical,NNP,

liwa_town(2).txt

ORGANIZATION,LIWA,NNP,
ORGANIZATION,TOWNلوى,NNP,
PERSON,Geographical,NNP,

oman_proper.txt

ORGANIZATION,OMAN,NNP,
PERSON,Geographical,NNP,

sa_id_al_bu.txt

ORGANIZATION,AL,NNP,
ORGANIZATION,بو,JJ,
ORGANIZATION,سعيد,NNP,
PERSON,Geographical,NNP,
PERSON,Singular,NNP,

wakrah.txt

ORGANIZATION,WAKRAHالوكره,NNP,
PERSON,Geographical,NNP,
GPE,Qatar,NNP,

fahaihil.txt

ORGANIZATION,FAHAHIL,NNP,
ORGANIZATION,فحاحيل,JJ,
PERSON,Geographical,NNP,

minab_district.txt

ORGANIZATION,MINAU,NNP,
ORGANIZATION,مينار,JJ,
PERSON,Geographical,NNP,

aridh_district.txt

ORGANIZATION,ARIDH,NNP,
ORGANIZATION,DISTRICT,NNP,

samad_town.txt

ORGANIZATION,SAMAD,NNP,
GPE,TOWN,NNP,
PERSON,Geographical,NNP,

safwan.txt

ORGANIZATION,SAFWANصفوان,NNP,
PERSON,Geographical,NNP,
GPE,Turkish,JJ,
GPE,Iraq,NNP,

kurd_tribe.txt

ORGANIZATION,KURD,NNP,
ORGANIZATION,TRIBEكرد,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Plural,NNP,
GPE,Turco-Persian,JJ,

shatrat_al_amarah.txt

ORGANIZATION,SHATRAT,NNP,
ORGANIZATION,AMARAHشطره,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Amarah,NNP,
ORGANIZATION,Basrah,NNP,

sahul(2).txt

ORGANIZATION,SAHULسهول,NNP,
PERSON,Geographical,NNP,
PERSON,Arab,JJ,
LOCATION,Southern,NNP,

zarqan(2).txt

ORGANIZATION,ZARQANزرقان,NNP,
PERSON,Geographical,NNP,
PERSON,Arab,JJ,
LOCATION,Southern,NNP,
GPE,Bawiyeh,NNP,

muhammad_al_bu.txt

GPE,MUHAMMAD,NNP,
ORGANIZATION,AL,NNP,
ORGANIZATION,بو,JJ,
PERSON,Geographical,NNP,

kharj.txt

GPE,KHARJ,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Wahhabi,NNP,

ham_wadi.txt

GPE,HAM,NNP,
ORGANIZATION,WADI,NNP,
ORGANIZATION,حام,JJ,
PERSON,Geographical,NNP,
GPE,Trucial,NNP,

tunb.txt

ORGANIZATION,TUNB,NNP,
PERSON,Geographical,NNP,
GPE,English,NNP,
PERSON,Tomb,NNP,

mugam.txt

ORGANIZATION,MUQAMمكام,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Shibkuh,NNP,

masakirah.txt

ORGANIZATION,MASAKIRAHمساكره,NNP,
PERSON,Geographical,NNP,
PERSON,Singular,NNP,
ORGANIZATION,Oman,NNP,

majar_al_kabir.txt

PERSON,Geographical,NNP,
ORGANIZATION,Al,NNP,
GPE,TurkishIraq,NNP,

aziziyah_village.txt

ORGANIZATION,AZIZIYAH,NNP,
GPE,Turkish,JJ,
GPE,Iraq,NNP,
GPE,Tigris,NNP,
GPE,Baghdad,NNP,

hamra_jazirat_al.txt

GPE,HAMRA,NNP,
ORGANIZATION,الحمرا,JJ,
PERSON,Geographical,NNP,

mirbacheh.txt

ORGANIZATION,MADAPCHIYEH,NNP,
PERSON,Geographical,NNP,

nta_.txt

ORGANIZATION,NTAنطاع,NNP,
PERSON,Geographical,NNP,
PERSON,Or,NNP,
PERSON,Anta,NNP,

naband.txt

ORGANIZATION,NABANDنابند,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Shibkuh,NNP,
LOCATION,Persian,NNP,

hillah_qadha.txt

ORGANIZATION,HILLAH,NNP,
GPE,QADHA,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Diwaniyah,NNP,

qararah.txt

ORGANIZATION,QARARAHقراره,NNP,
PERSON,Geographical,NNP,
GPE,TurkishIraq,NNP,
GPE,Tigrís,NNP,

doraqistan.txt

ORGANIZATION,DŌRAQIS,NNP,
ORGANIZATION,TAN,NNP,
PERSON,Geographical,NNP,
GPE,SouthernArabistan,NNP,

jahalah.txt

ORGANIZATION,JAHÁLAHجهله,NNP,
PERSON,Geographical,NNP,
PERSON,Chahálah,NNP,
ORGANIZATION,كهله,NNP,

ka_ab_bani.txt

GPE,KAAB,NNP,
ORGANIZATION,BANI,NNP,
ORGANIZATION,كعب,JJ,
PERSON,Geographical,NNP,
PERSON,Singular,NNP,

ali_balad_bani_bu.txt

GPE,ALI,NNP,
ORGANIZATION,BALAD,NNP,
ORGANIZATION,بني,JJ,

shafan_wadi.txt

GPE,SHAFAN,NNP,
ORGANIZATION,WADI,NNP,
ORGANIZATION,شافان,JJ,
PERSON,Geographical,NNP,
ORGANIZATION,Sultanate,NNP,
GPE,Oman,NNP,

sadah.txt

ORGANIZATION,SADAHساده,NNP,
PERSON,Geographical,NNP,
PERSON,Or,NNP,

buraidah.txt

GPE,BURAIDAH,NNP,
PERSON,Geographical,NNP,
GPE,Najd,NNP,

taff.txt

PERSON,Geographical,NNP,
ORGANIZATION,Hasa,NNP,
PERSON,Jabai,NNP,

kibisah(2).txt

ORGANIZATION,KIBÍSAHكبسه,NNP,
PERSON,Geographical,NNP,
PERSON,Singular,NNP,
PERSON,Arabs,NNP,

hindiyan_district(2).txt

ORGANIZATION,HINDIYAN,NNP,
ORGANIZATION,DISTRICT,NNP,
PERSON,Geographical,NNP,

khalid_bani.txt

GPE,KHALID,NNP,
ORGANIZATION,BANI,NNP,
ORGANIZATION,KHUWALID,NNP,
ORGANIZATION,خالدخوالد,JJ,
PERSON,Geographical,NNP,

khasasif_umm_al.txt

GPE,KHASASIF,NNP,
ORGANIZATION,الخصاصيف,JJ,
PERSON,Geographical,NNP,

kaki.txt

ORGANIZATION,KAKIكاكی,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Dashti,NNP,
LOCATION,Persian,NNP,

arabistan_northern.txt

GPE,ARABISTAN,NNP,
ORGANIZATION,NORTHERN,NNP,
ORGANIZATION,عربستانNorthern,JJ,
GPE,Persian,JJ,

ahin_wadi.txt

GPE,AHIN,NNP,
ORGANIZATION,WADI,NNP,
PERSON,عاهنA,JJ,
ORGANIZATION,Sultanate,NNP,
PERSON,Oman,NNP,
ORGANIZATION,Najd,NNP,

karkheh.txt

GPE,KARKHEH,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Karkheh,NNP,

shammar_northern.txt

GPE,SHAMMAR,NNP,
ORGANIZATION,NORTHERN,NNP,
PERSON,Geographical,NNP,
LOCATION,Northern,NNP,

khamis_al.txt

GPE,KHAMIS,NNP,
ORGANIZATION,AL,NNP,
ORGANIZATION,خميس,JJ,
PERSON,Geographical,NNP,
PERSON,Arab,JJ,
ORGANIZATION,Ramuz,NNP,

dhank_town.txt

ORGANIZATION,DHANK,NNP,
ORGANIZATION,TOWNضنکFrequently,NNP,
GPE,Dhaneh,NNP,
ORGANIZATION,Dhahirah,NNP,
ORGANIZATION,Oman,NNP,

jarrahi_river.txt

ORGANIZATION,JARRAHI,NNP,
PERSON,Geographical,NNP,
PERSON,Yarrahi,NNP,

charak.txt

ORGANIZATION,CHARAKچارک,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Shibkuh,NNP,
LOCATION,Persian,NNP,

masqat_town(2).txt

ORGANIZATION,MASQAT,NNP,
ORGANIZATION,BAY,NNP,
ORGANIZATION,TOWN,NNP,
PERSON,Geographical,NNP,

sarrami_wadi.txt

GPE,SARRAMI,NNP,
ORGANIZATION,WADI,NNP,
PERSON,Geographical,NNP,
PERSON,Or,NNP,
ORGANIZATION,Oman,NNP,

gargar.txt

ORGANIZATION,GARGAR,NNP,
ORGANIZATION,كركر,JJ,
PERSON,Geographical,NNP,

kumait.txt

ORGANIZATION,KUMAITكميت,NNP,
PERSON,Geographical,NNP,
GPE,Turkish,NNP,

shamiyah_qadha(1).txt

ORGANIZATION,SHAMIYAH,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Diwaniyah,NNP,
GPE,Baghdad,NNP,
GPE,Turkish,NNP,

ruwahah_bani.txt

GPE,RUWAHAH,NNP,
ORGANIZATION,BANI,NNP,
ORGANIZATION,رواحه,JJ,
PERSON,Geographical,NNP,
PERSON,Singular,NNP,
PERSON,Ruwaihi,NNP,

miskin.txt

ORGANIZATION,MISKINمسكن,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,BaniKalban,NNP,
GPE,Dhahirah,NNP,

ghafir.txt

GPE,GHAFIR,NNP,
ORGANIZATION,WADIBANI,NNP,
ORGANIZATION,بني,JJ,
ORGANIZATION,غافر,NNP,
PERSON,Geographical,NNP,

khamir(1).txt

ORGANIZATION,KHAMIRخمير,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Bastak,NNP,

qais.txt

GPE,QAIS,NNP,
PERSON,Geographical,NNP,
GPE,English,NNP,

mahair_al_bu.txt

GPE,MAHAIR,NNP,
ORGANIZATION,AL,NNP,
ORGANIZATION,بو,JJ,
ORGANIZATION,مهير,NNP,
PERSON,Geographical,NNP,
PERSON,Singular,NNP,

basrah_town.txt

ORGANIZATION,BASRAH,NNP,
GPE,TOWN,NNP,
ORGANIZATION,Black,NNP,
PERSON,Basrah,NNP,

sanau.txt

ORGANIZATION,SANAUسناو,NNP,
PERSON,Geographical,NNP,

burazjan.txt

ORGANIZATION,BURAZJANبرازجان,NNP,
PERSON,Geographical,NNP,
GPE,Burazjun,NNP,
GPE,Dashtistan,NNP,

jauf.txt

ORGANIZATION,JAUFجوف,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Hasa,NNP,

sudah.txt

ORGANIZATION,SUDAHسوده,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Kuwait,NNP,

shinas_subwilayat.txt

ORGANIZATION,SHINAS,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Wilayat,NNP,
GPE,Sohar,NNP,
ORGANIZATION,Oman,NNP,

hormuz_village.txt

ORGANIZATION,HORMUZ,NNP,
ORGANIZATION,VILLAGEهرموز,NNP,
PERSON,Geographical,NNP,
GPE,Hormuz,NNP,

zubair_qadha.txt

ORGANIZATION,ZUBAIR,NNP,
ORGANIZATION,QADHAزبير,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Amarah,NNP,
ORGANIZATION,Basrah,NNP,
GPE,Turkish,NNP,
GPE,Iraq,NNP,

rummah_wadi_ar.txt

GPE,RUMMAH,NNP,
PERSON,Geographical,NNP,

hajar_eastern.txt

GPE,HAJAR,NNP,
ORGANIZATION,EASTERN,NNP,
PERSON,Geographical,NNP,

qatar.txt

GPE,QATAR,NNP,
PERSON,Geographical,NNP,
PERSON,Gatar,NNP,

dawasir_widyan.txt

GPE,DAWASIR,NNP,
ORGANIZATION,WIDYAN,NNP,
ORGANIZATION,دواسر,JJ,
PERSON,Geographical,NNP,

shamin_jau.txt

GPE,SHAMIN,NNP,
ORGANIZATION,JAU,NNP,
ORGANIZATION,شمين,JJ,
PERSON,Geographical,NNP,

lingeh_district.txt

ORGANIZATION,LINJAH,NNP,
ORGANIZATION,لنجه,JJ,
PERSON,Geographical,NNP,

hormuz_island.txt

ORGANIZATION,HORMUZ,NNP,
ORGANIZATION,ISLAND,NNP,
PERSON,Geographical,NNP,

sabi_cham_as.txt

GPE,SABI,NNP,
ORGANIZATION,الصابي,JJ,
PERSON,Geographical,NNP,

maqlab.txt

ORGANIZATION,MAQLABمقلب,NNP,
PERSON,Geographical,NNP,

ka_ab.txt

GPE,KAAB,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Pronounced,NNP,
PERSON,Kaabi,NNP,

doraq.txt

GPE,DŌRAQ,NNP,
ORGANIZATION,DORAQدروق,NNP,
PERSON,Geographical,NNP,

qawasim.txt

ORGANIZATION,QAWASIMقواسم,NNP,
PERSON,Geographical,NNP,
PERSON,Jawasim,NNP,

sa_ad_shaikh.txt

GPE,SAAD,NNP,
ORGANIZATION,SHAIKH,NNP,
ORGANIZATION,سعد,JJ,
PERSON,Geographical,NNP,

aja_jabal.txt

ORGANIZATION,AJA,NNP,
ORGANIZATION,IJA,NNP,
ORGANIZATION,JABAL,NNP,
PERSON,اجاA,JJ,
ORGANIZATION,Jabal,NNP,

atub.txt

ORGANIZATION,ATUBعطبAn,NNP,
PERSON,Arab,NNP,
GPE,Turkish,NNP,
PERSON,Basrah,NNP,
ORGANIZATION,Muhammareh,NNP,

baharinah.txt

PERSON,Bahrani,NNP,
ORGANIZATION,Shiahs,NNP,
GPE,Bahrain,NNP,

washam.txt

ORGANIZATION,WASHAMوشم,NNP,
PERSON,Geographical,NNP,
LOCATION,Southern,NNP,

sharaijah.txt

ORGANIZATION,SHARAIJAHشريجه,NNP,
PERSON,Geographical,NNP,
GPE,Jabal,NNP,

abriyin.txt

PERSON,Abri,NNP,
GPE,Nizari,NNP,
ORGANIZATION,Oman,NNP,
ORGANIZATION,Ghafiri,NNP,

ajairawiyah.txt

PERSON,Quarantine,NNP,
GPE,British,JJ,

salmah_jabal.txt

GPE,SALMAH,NNP,
ORGANIZATION,JABAL,NNP,
ORGANIZATION,سلمه,JJ,
PERSON,Geographical,NNP,
GPE,Jabal,NNP,

ali_al_bin.txt

GPE,ALI,NNP,
ORGANIZATION,AL,NNP,
PERSON,Arab,JJ,
GPE,Bahrain,NNP,

khalfabad.txt

ORGANIZATION,KHALFABADخلف,NNP,
ORGANIZATION,آباد,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Jarrahi,NNP,

sib.txt

ORGANIZATION,SIBسيب,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Batinah,NNP,
ORGANIZATION,Oman,NNP,

badi.txt

GPE,BADIبديعThe,NNP,
ORGANIZATION,Aflaj,NNP,
GPE,Najd,NNP,

jannabah.txt

PERSON,Geographical,NNP,
PERSON,Singular,NNP,
ORGANIZATION,Oman,NNP,
PERSON,Yamani,NNP,

ka_aban.txt

ORGANIZATION,KAABANكعبان,NNP,
PERSON,Geographical,NNP,
PERSON,Singular,NNP,
GPE,Bahrain,NNP,
PERSON,Qatar,NNP,

hail_abu.txt

GPE,HAIL,NNP,
ORGANIZATION,ABU,NNP,
ORGANIZATION,حيل,JJ,
PERSON,Geographical,NNP,

abadilah.txt

PERSON,Abduli,NNP,
ORGANIZATION,Trucial,NNP,
ORGANIZATION,Sharjah,NNP,
PERSON,Town,NNP,

shi_aibah.txt

GPE,SHIAIBAH,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Adan,NNP,

salamat.txt

ORGANIZATION,SALAMATسلامات,NNP,
PERSON,Geographical,NNP,
PERSON,Arab,JJ,
ORGANIZATION,Ahwaz,NNP,
LOCATION,Southern,NNP,

turuf_bani.txt

GPE,TURUF,NNP,
ORGANIZATION,BANI,NNP,
ORGANIZATION,طرف,JJ,
PERSON,Geographical,NNP,
PERSON,Arab,NNP,

gwadar_town.txt

ORGANIZATION,GWADAR,NNP,
ORGANIZATION,TOWNكوادرCapital,NNP,
ORGANIZATION,Gwadar,NNP,
GPE,Makran,NNP,

kabb_khor_al.txt

GPE,KABB,NNP,
PERSON,Geographical,NNP,

qor_wadi_al.txt

GPE,QOR,NNP,
ORGANIZATION,الغور,JJ,
PERSON,Geographical,NNP,

arabah_bani(1).txt

GPE,ARABAH,NNP,
ORGANIZATION,BANI,NNP,
ORGANIZATION,عرابهThe,JJ,
PERSON,Arabi,NNP,

dhahuriyin.txt

ORGANIZATION,DHAHURIYINظهوريين,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Oman,NNP,

fallahiyeh_town.txt

ORGANIZATION,FALLAHIYEH,NNP,
LOCATION,Southern,NNP,
ORGANIZATION,Kaab,NNP,

kathir.txt

GPE,KATHIR,NNP,
PERSON,Geographical,NNP,
PERSON,Chathir,NNP,
PERSON,Arab,NNP,

battash_bani.txt

GPE,BATTASH,NNP,
ORGANIZATION,BANI,NNP,
ORGANIZATION,بطاش,JJ,
PERSON,Geographical,NNP,
PERSON,Singular,NNP,

oqair_port.txt

ORGANIZATION,OQAIR,NNP,
ORGANIZATION,PORT,NNP,
PERSON,Geographical,NNP,
GPE,Turks,NNP,

nasiriyah_town.txt

ORGANIZATION,NASIRIYAH,NNP,
PERSON,Geographical,NNP,
GPE,Turkish,NNP,

nizwa.txt

ORGANIZATION,NIZWAفزوى,NNP,
PERSON,Geographical,NNP,
PERSON,Oman,NNP,
ORGANIZATION,Sultanate,NNP,
GPE,Oman,NNP,

dawasir_district.txt

ORGANIZATION,DAWASIR,NNP,
ORGANIZATION,DISTRICT,NNP,
ORGANIZATION,ISLANDSدواسر,NNP,
PERSON,Geographical,NNP,

mu_adhdham.txt

PERSON,Geographical,NNP,
PERSON,Adhamiyah,NNP,
GPE,Turkish,JJ,
GPE,Iraq,NNP,

nakhl.txt

ORGANIZATION,NAKHLنخل,NNP,
PERSON,Geographical,NNP,

zaidan_cham.txt

GPE,ZAIDAN,NNP,
ORGANIZATION,CHAM,NNP,
ORGANIZATION,زيدان,JJ,
PERSON,Geographical,NNP,
PERSON,Cham,NNP,

malik_bani_I.txt

GPE,MALIK,NNP,
ORGANIZATION,BANI,NNP,
ORGANIZATION,مالك,JJ,
PERSON,Geographical,NNP,

sahtan_wadi.txt

GPE,SAHTAN,NNP,
ORGANIZATION,WADI,NNP,
ORGANIZATION,سحتن,JJ,
PERSON,Geographical,NNP,
LOCATION,Western,JJ,

tau_wadi.txt

GPE,TAU,NNP,
ORGANIZATION,WADI,NNP,
ORGANIZATION,طو,JJ,
PERSON,Geographical,NNP,
LOCATION,Western,JJ,

samhan_jabal.txt

GPE,SAMHAN,NNP,
ORGANIZATION,JABAL,NNP,
ORGANIZATION,سمحان,JJ,
PERSON,Geographical,NNP,

shamshamiyah.txt

PERSON,Geographical,NNP,

adai_wadi.txt

GPE,ADAI,NNP,
ORGANIZATION,WADI,NNP,
PERSON,عديA,JJ,
ORGANIZATION,Masqat,NNP,
ORGANIZATION,Oman,NNP,

qasim.txt

ORGANIZATION,MIDDLE,NNP,
ORGANIZATION,نجد,JJ,
PERSON,Geographical,NNP,

buqum.txt

GPE,BUQUM,NNP,
PERSON,Geographical,NNP,
PERSON,Arab,JJ,

musaiyib.txt

ORGANIZATION,MUSAIYIBمسيب,NNP,
PERSON,Geographical,NNP,
GPE,TurkishIraq,NNP,

azair.txt

GPE,AZAIR,NNP,
PERSON,Ezra,NNP,

arad.txt

GPE,ARAD,NNP,
GPE,Muharraq,NNP,
GPE,Bahrain,NNP,

dhabi_principality.txt

GPE,DHABI,NNP,
ORGANIZATION,ABU,NNP,
ORGANIZATION,ظبي,JJ,
PERSON,Geographical,NNP,

shibkuh.txt

GPE,SHIBKUH,NNP,
ORGANIZATION,كوه,JJ,
PERSON,Geographical,NNP,

ramuz_town.txt

ORGANIZATION,RAMUZ,NNP,
ORGANIZATION,TOWNرامز,NNP,
PERSON,Geographical,NNP,
PERSON,Ram,NNP,
PERSON,Suq,NNP,

dashtistan.txt

GPE,DASHTISTAN,NNP,
PERSON,Geographical,NNP,
LOCATION,Persian,NNP,

rasib_bani.txt

GPE,RASIB,NNP,
ORGANIZATION,BANI,NNP,
ORGANIZATION,راسب,JJ,
PERSON,Geographical,NNP,
PERSON,Singular,NNP,

ghubbat_ghazirah.txt

ORGANIZATION,GHUBBAT,NNP,
PERSON,Geographical,NNP,
PERSON,Malcolm,NNP,

mahmudiyah.txt

ORGANIZATION,MAHMUDIYAHمحموديه,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Kadhimain,NNP,
GPE,Turkish,NNP,

qumat.txt

ORGANIZATION,QUMATقماط,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Dizful,NNP,
GPE,Northern,NNP,

saiq.txt

ORGANIZATION,SAIQسيق,NNP,
PERSON,Geographical,NNP,
GPE,Jabal,NNP,
ORGANIZATION,Sultanate,NNP,
GPE,Oman,NNP,

busaitin.txt

PERSON,Geographical,NNP,
GPE,Muharraq,NNP,
GPE,Bahrain,NNP,

sirrah_qasr_as.txt

GPE,SIRRAH,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Shaikh,NNP,

gharaf.txt

GPE,GHARAF,NNP,
ORGANIZATION,الغراف,JJ,
PERSON,Geographical,NNP,

marar.txt

ORGANIZATION,MARARمرر,NNP,
PERSON,Geographical,NNP,
PERSON,Singular,NNP,
ORGANIZATION,Trucial,NNP,

shamil_village.txt

ORGANIZATION,SHAMIL,NNP,
ORGANIZATION,VILLAGEشميل,NNP,
PERSON,Geographical,NNP,
LOCATION,Persian,JJ,

karbala_town.txt

ORGANIZATION,KARBALA,NNP,
GPE,TOWN,NNP,
PERSON,Geographical,NNP,

shinafiyah.txt

PERSON,Geographical,NNP,
GPE,Turkish,JJ,
GPE,Iraq,NNP,

shifathah.txt

GPE,SHIFATHAH,NNP,
PERSON,Geographical,NNP,
GPE,Persians,NNPS,

hajar_khor_al.txt

GPE,HAJAR,NNP,
ORGANIZATION,الحجر,JJ,
PERSON,Geographical,NNP,

hushum.txt

ORGANIZATION,HUSHUMهشوم,NNP,
PERSON,Geographical,NNP,
GPE,Biyadh,NNP,

yatail_al_bani.txt

GPE,YATAIL,NNP,
ORGANIZATION,AL,NNP,
ORGANIZATION,بني,JJ,
ORGANIZATION,يطيل,NNP,
PERSON,Geographical,NNP,

qishm_town.txt

ORGANIZATION,QISHM,NNP,
ORGANIZATION,TOWNقشم,NNP,
PERSON,Geographical,NNP,
GPE,Qishm,NNP,

mi_aidin_wadi.txt

GPE,MIAIDIN,NNP,
ORGANIZATION,WADI,NNP,
ORGANIZATION,معيدن,JJ,
PERSON,Geographical,NNP,
PERSON,Wadi,NNP,
GPE,Sharaijah,NNP,

dibah.txt

ORGANIZATION,DIBAHدبه,NNP,
PERSON,Geographical,NNP,
GPE,Trucial,NNP,

oman_south_eastern_coast.txt

GPE,OMAN,NNP,
PERSON,Geographical,NNP,

habl.txt

ORGANIZATION,HABLحبل,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Sanjaq,NNP,

abbadan.txt

GPE,ABBADAN,NNP,

nasiriyah_qadha.txt

ORGANIZATION,NASIRIYAH,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Muntafik,NNP,
ORGANIZATION,Basrah,NNP,
GPE,Turkish,NNP,
GPE,Iraq,NNP,

hilu_wadi_al.txt

GPE,HILU,NNP,
ORGANIZATION,الحلو,JJ,
PERSON,Geographical,NNP,

khadhar_jabal.txt

GPE,KHADHAR,NNP,
ORGANIZATION,JABAL,NNP,
ORGANIZATION,خضر,JJ,
PERSON,Geographical,NNP,
LOCATION,Eastern,NNP,

khalid_wadi_bani.txt

GPE,KHALID,NNP,
ORGANIZATION,WADI,NNP,
ORGANIZATION,بني,JJ,
ORGANIZATION,خالد,NNP,
PERSON,Geographical,NNP,
LOCATION,Eastern,NNP,

bait_al_falaj_wadi.txt

ORGANIZATION,WADI,NNP,
ORGANIZATION,بيت,JJ,
ORGANIZATION,الفلج,NNP,
PERSON,Geographical,NNP,

shatut.txt

ORGANIZATION,SHATUTشطوط,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Fallahiyeh,NNP,
LOCATION,Southern,NNP,

basidu.txt

ORGANIZATION,BASIDU,NNP,
PERSON,Geographical,NNP,
GPE,British,JJ,

suwairah.txt

ORGANIZATION,SUWAIRAHصويرهorسويره,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Hamidiyah,NNP,
PERSON,Sirah,NNP,
PERSON,Jazirah,NNP,
ORGANIZATION,Juwaimisah,NNP,

anaizah.txt

GPE,ANAIZAH,NNP,
GPE,Qasim,NNP,
GPE,Najd,NNP,

kadhimain_town.txt

ORGANIZATION,KADHIMAIN,NNP,
ORGANIZATION,TOWNكاظمين,NNP,
PERSON,Geographical,NNP,
PERSON,Kazimiyah,NNP,
GPE,Turks,NNP,

kharus_bani.txt

